,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
13,13,18.026,0,0,0,0,10.408,31.368,23.671,36.684,0,5.3,3.5,49.197,50.912,16.28,0,0,25.634,0,30,20.592,16.831,17.555,25.389,0,1.283,39.377,0,0,0,5.2,0,0,18.9,5.21,48.688,-25.758,3,7.489,515.274,30/4/2012
14,14,16.947,18.763,0,0,0,9.163,31.515,24.251,36.712,0,2.9,2.1,49.508,51.874,16.354,0,0,25.217,0,28.8,19.668,13.754,14.397,25.581,0,1.362,39.267,0,0,0,5.2,0,0,19,5.3,48.688,0,-11.1,0.787,516.634,30/4/2012
15,15,18.026,18.641,0,0,0,9.214,32.635,24.283,36.795,0,1.2,0.7,49.215,51.134,16.428,0,0,25.634,0,23.8,19.008,15.586,16.01,25.444,0,1.046,39.007,0,0,0,5.2,0,0,18.8,5.13,48.256,0,-1.1,5.493,496.799,30/4/2012
16,16,15.35,18.433,0,0,0,10.481,32.576,24.138,36.545,0,2.2,2,49.798,51.874,16.502,0,0,25.356,0,23.7,15.84,11.621,12.483,19.715,0,1.151,38.577,0,0,0,5.2,0,0,18.8,5.44,48.256,18.067,-7.8,-2.509,478.278,30/4/2012
17,17,0,6.812,0,0,0,10.913,32.87,24.267,36.461,0,4.4,3.8,49.642,51.208,16.354,0,0,25.718,0,23.2,17.16,11.157,11.854,15.04,0,1.257,38.907,0,0,0,5.2,0,0,18.8,5.76,48.256,1.831,-5.8,1.282,461.723,30/4/2012
18,18,0,0,0,0,0,12.415,33.017,1.885,40.386,0,5.6,4.6,49.993,51.134,16.354,0,0,25.411,0,32.5,22.044,23.667,24.282,25.43,0,1.231,39.018,0,0,0,0,0,0,18.8,5.84,48.487,-20.875,1.8,8.588,492.581,30/4/2012
19,19,18.222,18.47,16.712,18.458,0,10.987,33.017,23.848,40.469,0,4.5,3.6,50.028,51.356,16.576,0,0,25.69,0,30,20.328,16.53,17.227,19.374,0,1.081,37.617,0,0,0,5.2,0,0,18.8,5.87,48.487,5.982,-8,-.916,555.381,30/4/2012
20,20,17.311,16.761,0,9.253,0,10.957,32.959,23.848,39.829,0,14,8.8,49.524,51.874,16.798,0,0,25.3,0,29,20.328,18.253,18.854,24.952,0,1.248,39.077,0,0,0,5.2,0,0,18.7,6,48.612,2.197,-2.3,0.494,547.047,30/4/2012
21,21,0,0,0,0,0,10.869,32.782,23.945,39.801,0,20.101,16.001,49.739,51.134,16.132,0,0,25.3,0,31.6,17.688,9.584,10.145,25.253,0,1.204,39.247,0,0,0,0,0,0,18.8,6.15,48.746,-1.831,-.9,-5.512,502.464,30/4/2012
22,22,0,0,0,0,0,11.126,33.518,0,0,0,20.701,16.201,49.711,51.578,16.354,0,0,25.3,0,31.1,22.308,7.506,8.217,25.266,0,0.228,37.997,0,0,0,0,0,0,18.9,6.3,41.088,-3.54,-4.4,-8.606,439.945,30/4/2012
23,23,0,0,0,0,0,11.14,0,0,0,0,22.401,12.7,25.991,51.8,16.872,0,0,25.3,0,30.5,24.552,21.479,22.04,24.733,0,1.116,38.407,0,0,0,0,0,0,18.9,6.3,48.774,12.94,-1.7,-8.606,400.371,30/4/2012
