,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
5,05,0,0,0,0,0,9.412,0,0,0,0,1.3,1.9,0,50.838,0,0,25.606,24.91,0,13.342,8.448,23.844,24.528,24.487,24.419,0,36.897,0,0,0,0,0,0,25.4,6.38,48.219,24.171,-15.6,-6.702,348.061,30/5/2012
6,06,0,0,0,0,0,9.141,0,0,0,0,7.7,6.4,0,50.172,0,0,25.996,25.328,0,12.736,8.184,12.934,11.84,24.419,24.378,0,35.647,0,0,0,0,0,0,25.4,6.38,48.219,-4.883,-2.2,3.497,338.46,30/5/2012
7,07,0,0,0,0,0,9.251,0,0,42,0,8.7,7.5,0,50.32,0,0,25.523,25.578,0,12.983,7.392,8.573,7.684,24.487,24.419,0,35.798,0,0,0,0,0,0,25.5,6.3,48.219,-8.057,2.3,2.087,373.897,30/5/2012
8,08,0,0,0,0,0,9.09,0,17.226,40.163,0,15.201,10.3,0,49.284,0,0,26.135,25.551,0,12.96,7.788,18.786,13.071,24.487,24.419,0,36.257,0,0,0,0,0,0,25.5,6.2,48.219,8.789,-5.8,-6.702,414.35,30/5/2012
9,09,0,0,18.14,0,0,9.068,31.81,22.366,40.302,0,4.5,4.5,0,49.58,0,0,26.302,25.523,0,12.915,8.052,11.662,19.62,24.501,24.296,0,37.227,0,0,0,0,0,0,25.1,6,48.219,-11.597,11,13.495,436.785,30/5/2012
10,10,0,0,18.311,0,0,9.236,31.898,21.431,40.33,0,8.2,6.6,0,49.876,0,0,25.411,25.523,0,12.848,8.448,22.628,24.405,24.624,24.282,0,37.508,0,0,0,0,0,0,25.3,6,48.357,-10.254,-.8,7.599,474.671,30/5/2012
11,11,16.863,0,16.614,0,0,9.112,30.337,22.785,39.495,0,9.7,8.6,0,50.394,0,0,25.328,25.523,0,13.365,8.316,14.629,16.516,24.61,24.309,0,37.407,0,0,0,5.2,0,0,24.9,5.8,48.357,-10.498,5.9,8.899,473.859,30/5/2012
12,12,0,0,0,0,0,9.229,31.869,24.396,41.081,0,7.4,6.1,49.958,50.172,0,0,25.69,25.885,0,13.634,8.184,7.574,8.299,24.61,24.186,0,36.528,0,0,0,0,0,0,25.2,5.8,48.357,-5.737,-8.3,3.882,484.308,30/5/2012
13,13,0,0,0,0,0,9.06,31.78,23.929,40.386,0,6.7,5.2,25.477,52.022,11.84,0,25.69,25.578,0,13.207,8.316,7.698,8.026,24.583,24.419,0,37.008,0,0,0,0,0,0,25.3,5.92,48.357,10.254,3.5,4.798,441.944,30/5/2012
14,14,0,0,0,0,0,8.972,31.25,24.396,38.883,0,5.8,4.8,11.729,51.43,16.798,0,25.662,25.467,0,13.185,8.448,7.342,7.069,24.583,24.241,0,37.258,0,0,0,0,0,0,25.5,5.76,48.357,-10.865,4.2,6.885,446.71,30/5/2012
15,15,0,0,0,0,0,9.06,29.983,24.026,38.938,0,7.5,6,1.147,51.726,16.576,0,25.662,25.829,0,13.612,8.58,6.795,7.028,24.583,24.268,0,36.937,0,0,0,0,0,0,25.6,5.83,48.357,-18.311,7.9,12.397,436.051,30/5/2012
16,16,0,0,0,0,0,8.841,30.189,0,39.077,0,4.3,4.7,0,51.652,16.724,0,25.272,25.272,0,14.196,8.052,12.209,10.91,24.446,24.487,0,36.708,0,0,0,0,0,0,25.1,5.67,48.357,-16.114,9.4,8.496,414.38,30/5/2012
17,17,0,0,0,0,0,8.95,31.338,0,41.026,0,13.6,11.7,0,44.696,14.652,0,25.662,25.467,0,14.218,7.92,7.41,7.26,24.678,24.159,0,36.908,0,0,0,0,0,0,25,5.84,43.101,0,3.3,2.783,407.502,30/5/2012
18,18,0,0,0,0,0,9.097,31.22,3.771,40.608,0,6.3,3.4,0.348,51.356,16.798,0,25.634,24.938,0,14.061,8.316,11.827,10.856,24.46,24.446,0,37.117,0,0,0,0,0,0,25,6.07,48.132,-11.719,-2,3.388,434.086,30/5/2012
19,19,0,0,18.213,0,0,9.06,31.397,24.251,41.61,0,8.2,6.7,50.213,48.988,15.91,0,25.411,25.411,0,13.949,7.92,7.233,6.987,24.391,24.446,0,35.228,0,0,0,5.2,0,0,25.2,6.45,43.11,-10.865,1.7,7.599,507.044,30/5/2012
20,20,0,0,0,0,0,9.06,31.073,0,41.193,0,11.8,8.9,50.855,51.8,16.946,0,25.411,25.161,0,13.747,7.788,22.477,22.081,24.514,24.487,0,36.507,0,0,0,0,0,0,24.7,6.3,48.046,-6.836,4.4,5.182,500.101,30/5/2012
21,21,0,0,0,0,0,9.221,31.427,0,41.527,0,23.401,15.801,13.688,51.8,17.168,0,25.411,25.467,0,13.859,8.184,15.204,14.752,24.432,24.528,0,36.708,0,0,0,0,0,0,25,6.3,48.046,8.057,-1.7,-7.306,472.873,30/5/2012
22,22,0,0,0,0,0,9.104,0,0,41.582,0,22.001,15.901,0,51.578,16.724,0,25.745,25.439,0,13.747,8.184,14.985,15.067,24.432,24.268,0,36.908,0,0,0,0,0,0,25,6.3,48.318,-3.296,1,-3.003,430.612,30/5/2012
23,23,0,0,0,0,0,9.178,0,0,41.833,0,18.701,14.4,0,44.844,14.208,0,25.801,25.829,0,13.477,8.184,6.85,8.955,24.583,24.419,0,35.888,0,0,0,0,0,0,25,6.22,41.149,-9.156,6.5,2.985,389.19,30/5/2012
0,00,0,0,0,0,0,1.194,0,0,0,0,12.1,9.6,0,51.874,16.724,0,25.662,25.356,0,13.769,8.4,11.772,17.61,24.692,24.282,0,36.648,0,0,0,0,0,0,25,6.2,47.4,-5.127,-1.9,-.201,365.511,31/5/2012
1,01,0,0,0,0,0,0,0,0,0,0,11.2,8.9,0,47.5,17.46,0,25.662,25.356,0,13.814,8,7.78,7.328,24.815,24.091,0,37.027,0,0,0,0,0,0,25,6.2,47.4,3.296,-2.7,-2.911,339.848,31/5/2012
2,02,0,0,0,0,0,0,0,0,0,0,0.7,0,0,51.874,16.946,0,25.578,25.384,0,14.218,8.052,10.035,13.467,24.884,24.173,0,36.408,0,0,0,0,0,0,25,6.2,47.4,1.465,-6.6,1.794,333.708,31/5/2012
3,03,0,0,0,0,0,0,0,0,0,0,2.3,2.4,0,47.5,17.255,0,25.578,25.411,0,13.455,8.3,11.731,10.268,24.569,24.473,0,36.597,0,0,0,0,0,0,25,6.1,47.4,4.639,-6.7,1.099,329.299,31/5/2012
4,04,0,0,0,0,0,0,0,0,0,0,2.4,2.3,0,51.504,16.428,0,25.578,25.384,0,13.612,8,8.463,7.643,24.391,24.255,0,36.828,0,0,0,0,0,0,25,6.06,47.4,-2.441,-2.3,4.285,325.702,31/5/2012
5,05,0,0,0,0,0,9.28,0,0,2.31,0,2.1,2.3,0,42.698,6.956,0,25.578,25.411,0,13.544,8.1,23.68,24.323,24.637,24.337,0,36.897,0,0,0,0,0,0,25.2,6.13,47.4,-6.836,-4.9,3.296,359.321,31/5/2012
6,06,0,0,0,0,0,9.17,0,0,40.302,0,2.5,1.4,0,50.246,0,0,25.578,24.91,0,13.657,8.1,8.49,8.504,24.61,24.378,0,36.648,0,0,0,0,0,0,25.2,6.38,47.4,1.587,-6.1,3.79,358.196,31/5/2012
7,07,0,0,0,0,0,9.038,8.743,0,39.662,0,0.3,0.1,0,49.432,0,0,25.578,25.718,0,13.657,8.1,19.292,21.684,24.432,24.528,0,35.838,0,0,0,0,0,0,25.2,6.15,47.4,0,8.8,9.394,366.658,31/5/2012
8,08,0,0,0,0,0,8.965,29.512,10.522,39.801,0,1.2,0.7,0,51.06,0,0,25.578,25.551,0,13.836,8.1,23.653,24.255,24.596,24.501,0,36.008,0,0,0,0,0,0,25,6.07,50.9,-29.42,8.3,12.195,438.733,31/5/2012
9,09,0,18.323,18.287,0,0,9.104,28.216,22.688,40.274,0,0.5,0.5,51.961,50.616,0,0,25.578,25.857,0,13.23,8.2,7.492,7.287,24.091,23.913,0,37.187,0,0,0,5.2,0,0,25,6.07,47.4,0,-2.5,9.888,489.586,31/5/2012
10,10,0,18.677,18.311,0,0,9.053,28.392,21.464,40.191,0,4,3.5,52.175,50.172,0,0,26.33,25.551,0,13.589,8.1,8.873,7.069,24.35,24.487,0,37.397,0,0,0,5.2,0,0,25.1,6,47.4,-3.418,-5.7,3.186,511.313,31/5/2012
11,11,0,18.763,18.238,0,0,9.185,28.834,22.801,39.94,0,6.3,6.1,52.246,50.32,0,0,25.885,25.885,0,13.859,8.2,10.117,13.481,24.378,24.391,0,38.198,0,0,0,5.2,0,0,25.1,6,47.4,-4.883,4.4,9.192,512.112,31/5/2012
12,12,0,18.445,17.994,0,0,9.053,27.98,23.832,39.996,0,1.9,2,41.209,50.32,0,0,25.523,25.411,0,13.634,8,18.253,22.641,24.46,24.432,0,37.048,0,0,0,5.2,0,0,25,5.92,47.4,-14.283,2,12.195,515.739,31/5/2012
13,13,0,18.299,2.869,0,0,8.819,30.572,23.349,39.996,0,0,0,47.768,54.242,0,0,25.523,25.467,0,13.791,8.3,22.505,23.844,24.802,24.747,0,37.128,0,0,0,5.2,0,0,25.2,5.92,47.4,140.019,-69.502,-47.517,492.741,31/5/2012
14,14,0,17.408,18.165,0,0,8.972,31.22,24.058,38.437,0,0,0,47.893,50.69,0,0,25.523,25.857,0,13.275,8.1,21.26,23.598,24.378,24.337,0,36.797,0,0,0,5.2,0,0,25.2,5.84,47.4,-18.067,4.8,13.697,523.178,31/5/2012
15,15,0,18.336,17.713,0,0,8.797,30.396,23.607,38.159,0,0.2,0,48.114,49.136,0,0,25.523,25.578,0,13.41,7.92,18.868,19.469,24.555,24.337,0,37.438,0,0,0,5.2,0,0,25.1,5.76,47.4,-30.274,8.9,20.087,516.283,31/5/2012
16,16,0,4.602,17.676,0,0,8.892,30.425,23.542,39.411,0,0,0,48.055,49.728,0,0,25.523,25.328,0,13.207,8.3,17.774,18.225,24.337,24.337,0,36.797,0,0,0,5.2,0,0,25,6,47.4,-20.508,6.1,12.799,501.368,31/5/2012
17,17,0,0,0,0,0,8.958,30.455,23.703,41.777,0,0,0.2,51.164,50.098,0,0,25.606,25.411,0,13.522,8.5,9.325,8.942,24.378,24.268,0,37.487,0,0,0,0,0,0,25.8,6,47.4,-26.612,8.8,14.997,465.809,31/5/2012
18,18,0,0,0,0,0,9.06,30.985,23.816,41.387,0,0,0,51.121,50.542,0,0,25.69,25.411,0,13.836,8.5,11.034,12.223,24.596,24.255,0,37.757,0,0,0,5.2,0,0,25.5,6.45,47.4,6.348,-6.2,4.798,469.817,31/5/2012
19,19,18.46,18.69,17.066,0,0,9.09,31.692,24.606,41.554,0,0,0,51.14,50.246,0,0,25.606,25.411,0,14.398,8,18.868,18.253,24.364,24.309,0,37.227,0,0,0,5.2,0,0,25.5,6.5,47.4,-3.296,-2.3,8.185,541.251,31/5/2012
20,20,18.333,14.624,0,0,0,0.183,31.338,24.251,41.61,0,0,0,51.202,49.876,0,0,25.606,25.411,0,13.859,8,14.834,15.04,24.555,24.159,0,36.868,0,0,0,5.2,0,0,25.5,6.5,47.4,0,-4.1,9.192,499.357,31/5/2012
21,21,0,0,0,0,0,9.236,31.279,24.283,42,0,0,0,15.988,49.432,0,0,25.606,25.411,0,12.96,8.1,15.86,15.655,24.555,24.446,0,36.817,0,0,0,0,0,0,25.2,6.5,47.4,8.667,-7.8,0.787,439.174,31/5/2012
22,22,0,0,0,0,0,9.207,30.838,0,41.554,0,0,0,0,49.358,0,0,25.606,25.495,0,13.859,8.2,8.326,8.504,24.569,24.419,0,37.388,0,0,0,0,0,0,25.4,6.5,47.4,24.415,-14.4,-2.71,379.418,31/5/2012
23,23,0,0,0,0,0,9.199,31.191,0,0,0,0,0,0,49.654,0,0,25.606,25.161,0,13.904,0,17.76,20.878,24.555,24.569,0,37.067,0,0,0,0,0,0,25.4,6.3,47.4,-8.789,0.2,9.082,358.151,31/5/2012
